country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Turkey,violence against other people,-0.7877861180613475,0.100390625,-0.38592750533049036,-0.15634357804246507,4.712403950513052e-07
Turkey,having casual sex,-0.7008583087097229,0.1359375,-0.3304904051172708,-0.15634357804246507,4.712403950513052e-07
Turkey,death penalty,-0.49022939677145283,0.074609375,-0.42613463295766063,-0.15634357804246507,4.712403950513052e-07
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,0.178125,-0.26469692354553753,-0.15634357804246507,4.712403950513052e-07
Ukraine,avoiding a fare on public transport,-0.41891290810426113,0.325390625,-0.035028936947913536,-0.15634357804246507,4.712403950513052e-07
Ukraine,stealing property,-0.7876621657400054,-0.00078125,-0.5437100213219617,-0.15634357804246507,4.712403950513052e-07
Ukraine,cheating on taxes,-0.5359207266721717,0.19765625,-0.23423697837343893,-0.15634357804246507,4.712403950513052e-07
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,0.09765625,-0.3901918976545842,-0.15634357804246507,4.712403950513052e-07
Ukraine,homosexuality,-0.6150565152484538,0.15,-0.3085592445933596,-0.15634357804246507,4.712403950513052e-07
Ukraine,prostitution,-0.567647933392804,0.160546875,-0.29211087420042636,-0.15634357804246507,4.712403950513052e-07
Ukraine,abortion,-0.3209549071618037,0.02578125,-0.5022844958879074,-0.15634357804246507,4.712403950513052e-07
Ukraine,divorce,0.04044966375589682,0.257421875,-0.14102954614681684,-0.15634357804246507,4.712403950513052e-07
Ukraine,sex before marriage,0.09898242368177614,0.294140625,-0.08376484922327143,-0.15634357804246507,4.712403950513052e-07
Ukraine,suicide,-0.724904214559387,0.230859375,-0.18245507158087115,-0.15634357804246507,4.712403950513052e-07
Ukraine,euthanasia,-0.1813826146475017,0.370703125,0.03563813585135556,-0.15634357804246507,4.712403950513052e-07
Ukraine,for a man to beat his wife,-0.7795626952253458,0.139453125,-0.32500761498629294,-0.15634357804246507,4.712403950513052e-07
Ukraine,parents beating children,-0.6781919683054205,0.017578125,-0.5150776728601888,-0.15634357804246507,4.712403950513052e-07
Ukraine,violence against other people,-0.7560017849174475,0.14453125,-0.31708802924154733,-0.15634357804246507,4.712403950513052e-07
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,0.344140625,-0.005787389582698643,-0.15634357804246507,4.712403950513052e-07
Ukraine,having casual sex,-0.3774053382991931,0.11953125,-0.35607675906183367,-0.15634357804246507,4.712403950513052e-07
Ukraine,political violence,-0.7410220346929207,0.47265625,0.1946390496497108,-0.15634357804246507,4.712403950513052e-07
Ukraine,death penalty,-0.23094934014474242,0.0875,-0.4060310691440755,-0.15634357804246507,4.712403950513052e-07
United States,claiming government benefits to which you are not entitled,-0.6598303911388023,0.137890625,-0.3274444106000609,-0.15634357804246507,4.712403950513052e-07
United States,avoiding a fare on public transport,-0.5705261336102457,0.016796875,-0.5162960706670727,-0.15634357804246507,4.712403950513052e-07
United States,stealing property,-0.8017480096919348,-0.048046875,-0.6174230886384404,-0.15634357804246507,4.712403950513052e-07
United States,cheating on taxes,-0.7533264212890963,0.116796875,-0.36034115138592737,-0.15634357804246507,4.712403950513052e-07
United States,someone accepting a bribe in the course of their duties,-0.8286208387375703,0.043359375,-0.4748705452330185,-0.15634357804246507,4.712403950513052e-07
United States,homosexuality,0.22152560083594564,0.07109375,-0.4316174230886384,-0.15634357804246507,4.712403950513052e-07
United States,prostitution,-0.3699519542916504,0.03046875,-0.49497410904660366,-0.15634357804246507,4.712403950513052e-07
United States,abortion,-0.09622126996493963,0.044140625,-0.4736521474261346,-0.15634357804246507,4.712403950513052e-07
United States,divorce,0.24387397899649943,-0.0375,-0.6009747182455071,-0.15634357804246507,4.712403950513052e-07
United States,sex before marriage,0.2700021659085986,0.049609375,-0.46512336277794697,-0.15634357804246507,4.712403950513052e-07
United States,suicide,-0.48148148148148145,0.0921875,-0.3987206823027718,-0.15634357804246507,4.712403950513052e-07
United States,euthanasia,-0.025707720986690944,0.221484375,-0.19707584526347832,-0.15634357804246507,4.712403950513052e-07
United States,for a man to beat his wife,-0.9079118028534372,0.0921875,-0.3987206823027718,-0.15634357804246507,4.712403950513052e-07
United States,parents beating children,-0.7797657634297074,-0.039453125,-0.604020712762717,-0.15634357804246507,4.712403950513052e-07
United States,violence against other people,-0.687521633783316,0.0984375,-0.38897349984770024,-0.15634357804246507,4.712403950513052e-07
United States,"terrorism as a political, ideological or religious mean",-0.8763510592304367,0.06015625,-0.4486749923850136,-0.15634357804246507,4.712403950513052e-07
United States,having casual sex,0.06124745704021122,-0.126953125,-0.7404812671337191,-0.15634357804246507,4.712403950513052e-07
United States,political violence,-0.7286066744578625,0.4875,0.2177886079805056,-0.15634357804246507,4.712403950513052e-07
United States,death penalty,0.002511474841950287,0.044921875,-0.47243374961925066,-0.15634357804246507,4.712403950513052e-07
Venezuela,claiming government benefits to which you are not entitled,-0.2956115779645192,0.19375,-0.24032896740785858,-0.15634357804246507,4.712403950513052e-07
Venezuela,avoiding a fare on public transport,-0.5363211951447246,0.20703125,-0.21961620469083143,-0.15634357804246507,4.712403950513052e-07
Venezuela,stealing property,-0.8001867413632119,-0.175,-0.8154127322570819,-0.15634357804246507,4.712403950513052e-07
Venezuela,cheating on taxes,-0.7301587301587302,0.11171875,-0.3682607371306732,-0.15634357804246507,4.712403950513052e-07
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,0.0484375,-0.4669509594882728,-0.15634357804246507,4.712403950513052e-07
Venezuela,homosexuality,-0.29318394024276373,0.156640625,-0.2982028632348461,-0.15634357804246507,4.712403950513052e-07
Venezuela,prostitution,-0.492063492063492,0.09375,-0.39628388668900394,-0.15634357804246507,4.712403950513052e-07
Venezuela,abortion,-0.5906629318394024,0.04140625,-0.4779165397502284,-0.15634357804246507,4.712403950513052e-07
Venezuela,divorce,0.005975723622782437,0.213671875,-0.20925982333231785,-0.15634357804246507,4.712403950513052e-07
Venezuela,sex before marriage,-0.06087768440709617,0.090234375,-0.4017666768199817,-0.15634357804246507,4.712403950513052e-07
Venezuela,suicide,-0.6879551820728291,0.198828125,-0.23240938166311287,-0.15634357804246507,4.712403950513052e-07
Venezuela,euthanasia,-0.48173386333522616,0.334375,-0.021017362168748055,-0.15634357804246507,4.712403950513052e-07
Venezuela,for a man to beat his wife,-0.7557422969187675,0.118359375,-0.3579043557721596,-0.15634357804246507,4.712403950513052e-07
Venezuela,parents beating children,-0.4274509803921569,-0.210546875,-0.8708498324703016,-0.15634357804246507,4.712403950513052e-07
Venezuela,violence against other people,-0.6943043884220355,0.02109375,-0.5095948827292109,-0.15634357804246507,4.712403950513052e-07
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,0.226953125,-0.1885470606152908,-0.15634357804246507,4.712403950513052e-07
Venezuela,having casual sex,-0.21549953314659193,-0.0328125,-0.5936643314042035,-0.15634357804246507,4.712403950513052e-07
Venezuela,political violence,-0.6935574229691877,0.7734375,0.6637222053000309,-0.15634357804246507,4.712403950513052e-07
Venezuela,death penalty,-0.4819794584500467,0.1375,-0.3280536095035028,-0.15634357804246507,4.712403950513052e-07
Vietnam,claiming government benefits to which you are not entitled,-0.21685185185185182,0.296484375,-0.08010965580261942,-0.15634357804246507,4.712403950513052e-07
Vietnam,avoiding a fare on public transport,-0.46129629629629626,0.1359375,-0.3304904051172708,-0.15634357804246507,4.712403950513052e-07
Vietnam,stealing property,-0.6677777777777778,-0.048046875,-0.6174230886384404,-0.15634357804246507,4.712403950513052e-07
Vietnam,cheating on taxes,-0.5927777777777777,0.137890625,-0.3274444106000609,-0.15634357804246507,4.712403950513052e-07
Vietnam,someone accepting a bribe in the course of their duties,-0.5783333333333334,0.076171875,-0.42369783734389277,-0.15634357804246507,4.712403950513052e-07
Vietnam,homosexuality,0.03166666666666667,0.030859375,-0.49436491014316164,-0.15634357804246507,4.712403950513052e-07
Vietnam,prostitution,-0.3451851851851852,0.199609375,-0.23119098385622905,-0.15634357804246507,4.712403950513052e-07
Vietnam,abortion,-0.2961111111111111,0.16328125,-0.28784648187633255,-0.15634357804246507,4.712403950513052e-07
Vietnam,divorce,-0.05925925925925925,0.142578125,-0.3201340237587572,-0.15634357804246507,4.712403950513052e-07
Vietnam,sex before marriage,0.005925925925925928,0.1765625,-0.2671337191593054,-0.15634357804246507,4.712403950513052e-07
Vietnam,suicide,-0.2290740740740741,0.22890625,-0.18550106609808092,-0.15634357804246507,4.712403950513052e-07
Vietnam,euthanasia,-0.13703703703703704,0.3,-0.07462686567164178,-0.15634357804246507,4.712403950513052e-07
Vietnam,for a man to beat his wife,-0.5996296296296296,0.128515625,-0.3420651842826682,-0.15634357804246507,4.712403950513052e-07
Vietnam,parents beating children,-0.21296296296296297,-0.090625,-0.6838257691136156,-0.15634357804246507,4.712403950513052e-07
Vietnam,violence against other people,-0.545,0.223046875,-0.19463904964971057,-0.15634357804246507,4.712403950513052e-07
Vietnam,"terrorism as a political, ideological or religious mean",-0.5344444444444444,0.1765625,-0.2671337191593054,-0.15634357804246507,4.712403950513052e-07
Vietnam,having casual sex,-0.13314814814814815,-0.01171875,-0.5607675906183369,-0.15634357804246507,4.712403950513052e-07
Vietnam,political violence,-0.48074074074074075,0.5328125,0.2884556807797747,-0.15634357804246507,4.712403950513052e-07
Vietnam,death penalty,-0.295,0.0296875,-0.4961925068534877,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307297,0.175,-0.26957051477307337,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,avoiding a fare on public transport,-0.755610515709444,0.30078125,-0.07340846786475774,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,stealing property,-0.8489840746842395,0.13828125,-0.3268352116966189,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,cheating on taxes,-0.8099679926840421,0.20625,-0.22083460249771547,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,-0.073046875,-0.6564118184587268,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,homosexuality,-0.8406674000733407,0.0109375,-0.5254340542187024,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,prostitution,-0.8227709190672154,0.08359375,-0.41212305817849515,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,abortion,-0.8288907208940184,0.141796875,-0.32135242156564114,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,divorce,-0.6189429330402124,0.48515625,0.21413341455985413,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,sex before marriage,-0.6976380847348589,0.52890625,0.28236369174535514,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,suicide,-0.8561875973252726,0.3234375,-0.03807493146512342,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,euthanasia,-0.802775480194835,0.414453125,0.10386841303685657,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,for a man to beat his wife,-0.7992299229922992,0.012109375,-0.5236064575083765,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,parents beating children,-0.2604282022886674,-0.0640625,-0.6424002436795613,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,violence against other people,-0.8358523403865531,0.43828125,0.14102954614681718,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,0.21640625,-0.20499543100822404,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,having casual sex,-0.7856553998351196,-0.2015625,-0.8568382576911362,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,political violence,-0.8437098255280073,0.86875,0.8123667377398722,-0.15634357804246507,4.712403950513052e-07
Zimbabwe,death penalty,-0.6726403823178017,0.24765625,-0.15625951873286614,-0.15634357804246507,4.712403950513052e-07
